0.57,1022.97,35.16,40.7127837,-74.0059413,10.43549824,1421949600,Rain
0.62,1000,78.24,-23.5505199,-46.6333094,767.487915,1421949600,Rain
0.7,1009.05,86.68,6.5243793,3.3792057,11.57689571,1421949600,Rain
0.31,1018.8,64.36,30.0444196,31.2357116,26.7389431,1421949600,Rain
0.23,1022.82,66.11,34.0522342,-118.2436849,86.84709167,1421949600,Sunny
0.46,1019,80.07,-34.6036844,-58.3815591,29.08253288,1421949600,Sunny
0.89,1033.6,14.25,55.755826,37.6173,151.7858734,1421949600,Rain
0.53,1000,63.35,24.8614622,67.0099388,9.870092392,1421949600,Rain
0.52,1000,68.84,-26.2041028,28.0473051,1755.077881,1421949600,Rain
0.54,1026.67,30.38,43.653226,-79.3831843,91.72267914,1421949600,Sunny
0.86,1018.6,33.26,50.1109221,8.6821267,106.3604126,1421949600,Sunny
0.5,1025.49,49.58,37.7749295,-122.4194155,15.55781937,1421949600,Sunny
0.53,1022.62,36.37,40.7127837,-74.0059413,10.43549824,1421953200,Sunny
0.63,1000,77,-23.5505199,-46.6333094,767.487915,1421953200,Sunny
0.97,1000,82,6.5243793,3.3792057,11.57689571,1421953200,Rain
0.25,1000,65.73,30.0444196,31.2357116,26.7389431,1421953200,Sunny
0.2,1022.73,70.08,34.0522342,-118.2436849,86.84709167,1421953200,Sunny
0.44,1000,82,-34.6036844,-58.3815591,29.08253288,1421953200,Sunny
0.89,1000,14.7,55.755826,37.6173,151.7858734,1421953200,Sunny
0.62,1000,65.6,-26.2041028,28.0473051,1755.077881,1421953200,Sunny
0.51,1026.57,30.62,43.653226,-79.3831843,91.72267914,1421953200,Sunny
0.84,1018.9,34.01,50.1109221,8.6821267,106.3604126,1421953200,Sunny
0.5,1026.48,50.39,37.7749295,-122.4194155,15.55781937,1421953200,Sunny
0.53,1022.91,37.37,40.7127837,-74.0059413,10.43549824,1421956800,Sunny
0.68,1000,75,-23.5505199,-46.6333094,767.487915,1421956800,Sunny
1,1000,81,6.5243793,3.3792057,11.57689571,1421956800,Rain
0.25,1000,65.73,30.0444196,31.2357116,26.7389431,1421956800,Sunny
0.14,1022.12,71.3,34.0522342,-118.2436849,86.84709167,1421956800,Sunny
0.47,1000,81.32,-34.6036844,-58.3815591,29.08253288,1421956800,Sunny
0.89,1000,15.42,55.755826,37.6173,151.7858734,1421956800,Sunny
0.75,1000,61.69,-26.2041028,28.0473051,1755.077881,1421956800,Sunny
0.55,1026.69,32.47,43.653226,-79.3831843,91.72267914,1421956800,Sunny
0.86,1019.2,33.26,50.1109221,8.6821267,106.3604126,1421956800,Sunny
0.5,1026,51.39,37.7749295,-122.4194155,15.55781937,1421956800,Sunny
0.54,1023.32,38.15,40.7127837,-74.0059413,10.43549824,1421960400,Sunny
0.64,1000,74.26,-23.5505199,-46.6333094,767.487915,1421960400,Sunny
1,1000,81,6.5243793,3.3792057,11.57689571,1421960400,Rain
0.27,1018.08,65.3,30.0444196,31.2357116,26.7389431,1421960400,Sunny
0.12,1021.29,73.12,34.0522342,-118.2436849,86.84709167,1421960400,Sunny
0.47,1017.08,81.51,-34.6036844,-58.3815591,29.08253288,1421960400,Sunny
0.79,1000,60.94,-26.2041028,28.0473051,1755.077881,1421960400,Rain
0.6,1027.29,31.08,43.653226,-79.3831843,91.72267914,1421960400,Sunny
0.82,1019.6,35,50.1109221,8.6821267,106.3604126,1421960400,Sunny
0.5,1025.4,51.52,37.7749295,-122.4194155,15.55781937,1421960400,Sunny
0.58,1024.05,38,40.7127837,-74.0059413,10.43549824,1421964000,Sunny
0.69,1000,72.5,-23.5505199,-46.6333094,767.487915,1421964000,Sunny
1,1000,81,6.5243793,3.3792057,11.57689571,1421964000,Rain
0.12,1021.02,73.01,34.0522342,-118.2436849,86.84709167,1421964000,Sunny
0.49,1000,81,-34.6036844,-58.3815591,29.08253288,1421964000,Sunny
0.62,1027.68,29.84,43.653226,-79.3831843,91.72267914,1421964000,Sunny
0.82,1019.9,35,50.1109221,8.6821267,106.3604126,1421964000,Sunny
0.5,1025.08,53.86,37.7749295,-122.4194155,15.55781937,1421964000,Sunny
0.6,1025.12,37.78,40.7127837,-74.0059413,10.43549824,1421967600,Sunny
0.77,1000,71,-23.5505199,-46.6333094,767.487915,1421967600,Sunny
0.13,1021.22,73.59,34.0522342,-118.2436849,86.84709167,1421967600,Sunny
0.56,1000,79,-34.6036844,-58.3815591,29.08253288,1421967600,Sunny
0.68,1028.16,27.95,43.653226,-79.3831843,91.72267914,1421967600,Sunny
0.5,1025.04,54.86,37.7749295,-122.4194155,15.55781937,1421967600,Sunny
0.62,1025.94,36.85,40.7127837,-74.0059413,10.43549824,1421971200,Sunny
0.79,1000,69.26,-23.5505199,-46.6333094,767.487915,1421971200,Rain
0.2,1021.63,71.52,34.0522342,-118.2436849,86.84709167,1421971200,Sunny
0.6,1017.13,78.11,-34.6036844,-58.3815591,29.08253288,1421971200,Sunny
0.67,1029.13,27.83,43.653226,-79.3831843,91.72267914,1421971200,Sunny
0.5,1025.01,54.86,37.7749295,-122.4194155,15.55781937,1421971200,Sunny
0.59,1026.34,34.92,40.7127837,-74.0059413,10.43549824,1421974800,Sunny
0.84,1000,69.26,-23.5505199,-46.6333094,767.487915,1421974800,Sunny
0.25,1022.2,67.7,34.0522342,-118.2436849,86.84709167,1421974800,Sunny
0.62,1000,77.16,-34.6036844,-58.3815591,29.08253288,1421974800,Sunny
0.7,1028.94,27.31,43.653226,-79.3831843,91.72267914,1421974800,Sunny
0.5,1025.05,55.67,37.7749295,-122.4194155,15.55781937,1421974800,Sunny
0.56,1026.47,33.18,40.7127837,-74.0059413,10.43549824,1421978400,Sunny
0.36,1022.61,64.85,34.0522342,-118.2436849,86.84709167,1421978400,Sunny
0.63,1000,76.89,-34.6036844,-58.3815591,29.08253288,1421978400,Sunny
0.69,1028.36,27.92,43.653226,-79.3831843,91.72267914,1421978400,Sunny
0.5,1025.34,54.34,37.7749295,-122.4194155,15.55781937,1421978400,Sunny
0.52,1026.44,32.18,40.7127837,-74.0059413,10.43549824,1421982000,Sunny
0.53,1023.09,62.08,34.0522342,-118.2436849,86.84709167,1421982000,Sunny
0.73,1027.87,27.92,43.653226,-79.3831843,91.72267914,1421982000,Sunny
0.5,1025.84,53.39,37.7749295,-122.4194155,15.55781937,1421982000,Sunny
0.5,1026.71,31.26,40.7127837,-74.0059413,10.43549824,1421985600,Sunny
0.53,1023.41,62.08,34.0522342,-118.2436849,86.84709167,1421985600,Sunny
0.73,1027.71,27.92,43.653226,-79.3831843,91.72267914,1421985600,Sunny
0.5,1026.22,53.52,37.7749295,-122.4194155,15.55781937,1421985600,Sunny
0.53,1023.59,61.9,34.0522342,-118.2436849,86.84709167,1421989200,Sunny
0.5,1025.99,52.19,37.7749295,-122.4194155,15.55781937,1421989200,Sunny
0.37,1023.61,62.71,34.0522342,-118.2436849,86.84709167,1421992800,Sunny
0.5,1026.79,52.19,37.7749295,-122.4194155,15.55781937,1421992800,Sunny
0.37,1023.89,60.78,34.0522342,-118.2436849,86.84709167,1421996400,Sunny
0.5,1027.35,51.52,37.7749295,-122.4194155,15.55781937,1421996400,Sunny
0.79,1013.2,62.46,-33.8688197,151.2092955,24.53992844,1422450000,Sunny
0.82,1013.02,61.26,-33.8688197,151.2092955,24.53992844,1422453600,Sunny
0.41,1024.3,35.38,35.7090259,139.7319925,5.485888004,1422457200,Sunny
0.75,1012.6,63,-33.8688197,151.2092955,24.53992844,1422457200,Sunny
0.42,1024.3,34.57,35.7090259,139.7319925,5.485888004,1422460800,Sunny
0.82,1000,79,14.5995124,120.9842195,8.0038414,1422460800,Sunny
0.75,1000,41.41,31.230416,121.473701,16.13778877,1422460800,Sunny
0.81,1012,60.26,-33.8688197,151.2092955,24.53992844,1422460800,Sunny
0.43,1024.4,35.38,35.7090259,139.7319925,5.485888004,1422464400,Sunny
0.88,1000,77,14.5995124,120.9842195,8.0038414,1422464400,Sunny
0.88,1000,77,-6.2087634,106.845599,9,1422464400,Sunny
0.82,1000,39.41,31.230416,121.473701,16.13778877,1422464400,Sunny
0.83,1011.7,59.46,-33.8688197,151.2092955,24.53992844,1422464400,Sunny
0.42,1024.8,34.57,35.7090259,139.7319925,5.485888004,1422468000,Sunny
0.87,1011.9,76.83,14.5995124,120.9842195,8.0038414,1422468000,Rain
0.82,1010.3,79.45,-6.2087634,106.845599,9,1422468000,Rain
0.88,1027.72,38.7,31.230416,121.473701,16.13778877,1422468000,Sunny
0.67,1011.5,61,-33.8688197,151.2092955,24.53992844,1422468000,Sunny
0.99,1018.3,47.89,28.7040592,77.1024902,218.0439606,1422469800,Rain
0.44,1025,33.57,35.7090259,139.7319925,5.485888004,1422471600,Sunny
0.88,1000,77,14.5995124,120.9842195,8.0038414,1422471600,Sunny
0.88,1000,77,-6.2087634,106.845599,9,1422471600,Sunny
0.95,1000,37.41,31.230416,121.473701,16.13778877,1422471600,Sunny
0.79,1011.82,58.81,-33.8688197,151.2092955,24.53992844,1422471600,Sunny
0.35,1000,55,24.8614622,67.0099388,9.870092392,1422471600,Sunny
1,1000,45,28.7040592,77.1024902,218.0439606,1422473400,Sunny
0.47,1025.8,32.76,35.7090259,139.7319925,5.485888004,1422475200,Sunny
0.94,1000,75,14.5995124,120.9842195,8.0038414,1422475200,Sunny
0.87,1009.38,77.42,-6.2087634,106.845599,9,1422475200,Rain
0.9,1000,37,31.230416,121.473701,16.13778877,1422475200,Sunny
0.78,1012.42,59.62,-33.8688197,151.2092955,24.53992844,1422475200,Sunny
0.4,1000,54,24.8614622,67.0099388,9.870092392,1422475200,Sunny
1,1000,45,28.7040592,77.1024902,218.0439606,1422477000,Sunny
0.49,1026.4,32.38,35.7090259,139.7319925,5.485888004,1422478800,Sunny
0.89,1012.18,75.05,14.5995124,120.9842195,8.0038414,1422478800,Rain
0.86,1009.38,77.79,-6.2087634,106.845599,9,1422478800,Rain
0.87,1010.9,26.33,55.755826,37.6173,151.7858734,1422478800,Rain
0.93,1027.35,36.34,31.230416,121.473701,16.13778877,1422478800,Sunny
0.6,1012.8,64,-33.8688197,151.2092955,24.53992844,1422478800,Sunny
0.43,1017.6,54,24.8614622,67.0099388,9.870092392,1422478800,Sunny
0.99,1018.29,42.95,28.7040592,77.1024902,218.0439606,1422480600,Rain
0.48,1027.8,32.76,35.7090259,139.7319925,5.485888004,1422482400,Sunny
0.94,1000,75,14.5995124,120.9842195,8.0038414,1422482400,Sunny
0.94,1000,75,-6.2087634,106.845599,9,1422482400,Sunny
0.41,1000,55.36,30.0444196,31.2357116,26.7389431,1422482400,Sunny
0.9,1000,26.29,55.755826,37.6173,151.7858734,1422482400,Sunny
0.95,1000,37.41,31.230416,121.473701,16.13778877,1422482400,Sunny
0.54,1012.88,65.84,-33.8688197,151.2092955,24.53992844,1422482400,Sunny
0.43,1000,52,24.8614622,67.0099388,9.870092392,1422482400,Sunny
0.89,1000,61.4,-26.2041028,28.0473051,1755.077881,1422482400,Sunny
1,1000,43,28.7040592,77.1024902,218.0439606,1422484200,Sunny
0.39,1028.5,35.34,35.7090259,139.7319925,5.485888004,1422486000,Sunny
0.94,1000,75,14.5995124,120.9842195,8.0038414,1422486000,Sunny
0.99,1000,73.49,-6.2087634,106.845599,9,1422486000,Sunny
0.94,1000,81.07,6.5243793,3.3792057,11.57689571,1422486000,Sunny
0.41,1000,55.18,30.0444196,31.2357116,26.7389431,1422486000,Sunny
0.87,1000,26.29,55.755826,37.6173,151.7858734,1422486000,Sunny
0.95,1000,37.41,31.230416,121.473701,16.13778877,1422486000,Sunny
0.48,1012.75,67.84,-33.8688197,151.2092955,24.53992844,1422486000,Sunny
0.46,1000,50,24.8614622,67.0099388,9.870092392,1422486000,Sunny
0.85,1000,61.4,-26.2041028,28.0473051,1755.077881,1422486000,Sunny
0.85,1000.4,36,50.1109221,8.6821267,106.3604126,1422486000,Sunny
1,1000,41,28.7040592,77.1024902,218.0439606,1422487800,Sunny
0.33,1028.6,37.3,35.7090259,139.7319925,5.485888004,1422489600,Sunny
0.83,1014.44,77.07,14.5995124,120.9842195,8.0038414,1422489600,Rain
0.89,1010.8,77.41,-6.2087634,106.845599,9,1422489600,Rain
0.94,1010.5,80.97,6.5243793,3.3792057,11.57689571,1422489600,Rain
0.44,1014.49,57,30.0444196,31.2357116,26.7389431,1422489600,Sunny
0.88,1009,26.68,55.755826,37.6173,151.7858734,1422489600,Rain
0.93,1027.51,37.81,31.230416,121.473701,16.13778877,1422489600,Rain
0.49,1012.7,68,-33.8688197,151.2092955,24.53992844,1422489600,Sunny
0.5,1017,51.66,24.8614622,67.0099388,9.870092392,1422489600,Sunny
0.9,1000,59.25,-26.2041028,28.0473051,1755.077881,1422489600,Sunny
0.89,1000.4,34,50.1109221,8.6821267,106.3604126,1422489600,Sunny
1,1018.27,42.18,28.7040592,77.1024902,218.0439606,1422491400,Rain
0.3,1028.2,40.53,35.7090259,139.7319925,5.485888004,1422493200,Sunny
0.77,1000,81,14.5995124,120.9842195,8.0038414,1422493200,Sunny
0.8,1000,79.73,-6.2087634,106.845599,9,1422493200,Sunny
0.94,1000,81,6.5243793,3.3792057,11.57689571,1422493200,Sunny
0.44,1000,55.18,30.0444196,31.2357116,26.7389431,1422493200,Sunny
0.89,1000,25.8,55.755826,37.6173,151.7858734,1422493200,Sunny
0.91,1000,39.41,31.230416,121.473701,16.13778877,1422493200,Sunny
0.41,1012.22,73.08,-33.8688197,151.2092955,24.53992844,1422493200,Rain
0.46,1000,50,24.8614622,67.0099388,9.870092392,1422493200,Sunny
0.89,1000,59.63,-26.2041028,28.0473051,1755.077881,1422493200,Sunny
0.85,1000.4,34,50.1109221,8.6821267,106.3604126,1422493200,Sunny
1,1000,41,28.7040592,77.1024902,218.0439606,1422495000,Sunny
0.28,1027.6,41.78,35.7090259,139.7319925,5.485888004,1422496800,Sunny
0.62,1000,78.48,-23.5505199,-46.6333094,767.487915,1422496800,Sunny
0.67,1000,84,14.5995124,120.9842195,8.0038414,1422496800,Sunny
0.75,1000,84,-6.2087634,106.845599,9,1422496800,Sunny
0.94,1000,81,6.5243793,3.3792057,11.57689571,1422496800,Sunny
0.49,1000,54.27,30.0444196,31.2357116,26.7389431,1422496800,Sunny
0.9,1000,26.13,55.755826,37.6173,151.7858734,1422496800,Sunny
0.91,1000,39.41,31.230416,121.473701,16.13778877,1422496800,Sunny
0.4,1011.75,71.94,-33.8688197,151.2092955,24.53992844,1422496800,Sunny
0.46,1000,50,24.8614622,67.0099388,9.870092392,1422496800,Sunny
0.89,1000,59.6,-26.2041028,28.0473051,1755.077881,1422496800,Sunny
0.78,1000,35,50.1109221,8.6821267,106.3604126,1422496800,Sunny
1,1000,43,28.7040592,77.1024902,218.0439606,1422498600,Sunny
0.27,1026.4,43.15,35.7090259,139.7319925,5.485888004,1422500400,Sunny
0.66,1000,77.44,-23.5505199,-46.6333094,767.487915,1422500400,Sunny
0.78,1014.31,79.55,14.5995124,120.9842195,8.0038414,1422500400,Rain
0.72,1011.57,85.28,-6.2087634,106.845599,9,1422500400,Rain
0.94,1000,81,6.5243793,3.3792057,11.57689571,1422500400,Sunny
0.52,1014.12,54.49,30.0444196,31.2357116,26.7389431,1422500400,Sunny
0.66,1016.04,64.67,-34.6036844,-58.3815591,29.08253288,1422500400,Sunny
0.88,1008.7,27.02,55.755826,37.6173,151.7858734,1422500400,Rain
0.85,1026.75,41.17,31.230416,121.473701,16.13778877,1422500400,Rain
0.57,1011.4,70,-33.8688197,151.2092955,24.53992844,1422500400,Sunny
0.46,1018.8,51.73,24.8614622,67.0099388,9.870092392,1422500400,Sunny
0.89,1000,59.6,-26.2041028,28.0473051,1755.077881,1422500400,Sunny
0.82,1000.1,34,50.1109221,8.6821267,106.3604126,1422500400,Sunny
0.96,1019.88,44.67,28.7040592,77.1024902,218.0439606,1422502200,Sunny
0.25,1026,44.48,35.7090259,139.7319925,5.485888004,1422504000,Sunny
0.69,1000,75.96,-23.5505199,-46.6333094,767.487915,1422504000,Sunny
0.67,1000,84,14.5995124,120.9842195,8.0038414,1422504000,Sunny
0.66,1000,86,-6.2087634,106.845599,9,1422504000,Sunny
0.94,1000,79.14,6.5243793,3.3792057,11.57689571,1422504000,Sunny
0.52,1000,52.27,30.0444196,31.2357116,26.7389431,1422504000,Sunny
0.74,1000,63.32,-34.6036844,-58.3815591,29.08253288,1422504000,Sunny
0.89,1000,26.48,55.755826,37.6173,151.7858734,1422504000,Sunny
0.85,1000,41.41,31.230416,121.473701,16.13778877,1422504000,Sunny
0.5,1010.98,71.45,-33.8688197,151.2092955,24.53992844,1422504000,Sunny
0.31,1000,61,24.8614622,67.0099388,9.870092392,1422504000,Sunny
0.89,1000,60.75,-26.2041028,28.0473051,1755.077881,1422504000,Sunny
0.85,999.8,32,50.1109221,8.6821267,106.3604126,1422504000,Sunny
0.93,1000,50,28.7040592,77.1024902,218.0439606,1422505800,Sunny
0.27,1025.4,44.17,35.7090259,139.7319925,5.485888004,1422507600,Sunny
0.44,1024.96,25.59,40.7127837,-74.0059413,10.43549824,1422507600,Sunny
0.8,1000,73.97,-23.5505199,-46.6333094,767.487915,1422507600,Sunny
0.74,1000,82,14.5995124,120.9842195,8.0038414,1422507600,Sunny
0.61,1000,89.78,-6.2087634,106.845599,9,1422507600,Sunny
0.94,1000,79.14,6.5243793,3.3792057,11.57689571,1422507600,Sunny
0.56,1000,50.45,30.0444196,31.2357116,26.7389431,1422507600,Sunny
0.73,1000,63.05,-34.6036844,-58.3815591,29.08253288,1422507600,Sunny
0.89,1000,26.48,55.755826,37.6173,151.7858734,1422507600,Sunny
0.86,1000,41,31.230416,121.473701,16.13778877,1422507600,Sunny
0.49,1010.3,72.26,-33.8688197,151.2092955,24.53992844,1422507600,Sunny
0.31,1000,68,24.8614622,67.0099388,9.870092392,1422507600,Sunny
0.89,1000,62.51,-26.2041028,28.0473051,1755.077881,1422507600,Sunny
0.64,1025.03,23.75,43.653226,-79.3831843,91.72267914,1422507600,Sunny
0.85,998.7,32,50.1109221,8.6821267,106.3604126,1422507600,Sunny
0.9,1000,55,28.7040592,77.1024902,218.0439606,1422509400,Sunny
0.27,1025.6,44.74,35.7090259,139.7319925,5.485888004,1422511200,Rain
0.44,1025.25,23.85,40.7127837,-74.0059413,10.43549824,1422511200,Sunny
0.83,1000,73.21,-23.5505199,-46.6333094,767.487915,1422511200,Sunny
0.76,1012.09,81.63,14.5995124,120.9842195,8.0038414,1422511200,Rain
0.69,1009.32,87.71,-6.2087634,106.845599,9,1422511200,Rain
0.93,1010.12,79.09,6.5243793,3.3792057,11.57689571,1422511200,Rain
0.53,1015.59,52.8,30.0444196,31.2357116,26.7389431,1422511200,Sunny
0.77,1016.78,61.85,-34.6036844,-58.3815591,29.08253288,1422511200,Sunny
0.86,1008.5,27.2,55.755826,37.6173,151.7858734,1422511200,Rain
0.91,1025.65,40.84,31.230416,121.473701,16.13778877,1422511200,Rain
0.53,1010.2,70,-33.8688197,151.2092955,24.53992844,1422511200,Sunny
0.38,1020.4,71.17,24.8614622,67.0099388,9.870092392,1422511200,Sunny
0.87,1000,65.27,-26.2041028,28.0473051,1755.077881,1422511200,Rain
0.66,1024.39,24.19,43.653226,-79.3831843,91.72267914,1422511200,Sunny
0.92,998.4,32,50.1109221,8.6821267,106.3604126,1422511200,Sunny
0.54,1020.64,59.42,28.7040592,77.1024902,218.0439606,1422513000,Sunny
0.31,1026.1,43,35.7090259,139.7319925,5.485888004,1422514800,Sunny
0.5,1025.64,22.82,40.7127837,-74.0059413,10.43549824,1422514800,Sunny
0.83,1000,72.8,-23.5505199,-46.6333094,767.487915,1422514800,Sunny
0.72,1000,82,14.5995124,120.9842195,8.0038414,1422514800,Sunny
0.69,1000,88,-6.2087634,106.845599,9,1422514800,Sunny
0.94,1000,79.14,6.5243793,3.3792057,11.57689571,1422514800,Sunny
0.42,1000,57,30.0444196,31.2357116,26.7389431,1422514800,Sunny
0.8,1000,60.18,-34.6036844,-58.3815591,29.08253288,1422514800,Sunny
0.89,1000,25.94,55.755826,37.6173,151.7858734,1422514800,Sunny
0.92,1000,41,31.230416,121.473701,16.13778877,1422514800,Sunny
0.51,1009.95,70,-33.8688197,151.2092955,24.53992844,1422514800,Sunny
0.34,1000,75,24.8614622,67.0099388,9.870092392,1422514800,Sunny
0.71,1000,69.44,-26.2041028,28.0473051,1755.077881,1422514800,Sunny
0.67,1024.12,24.98,43.653226,-79.3831843,91.72267914,1422514800,Sunny
0.86,997.7,33.28,50.1109221,8.6821267,106.3604126,1422514800,Sunny
0.44,1000,61,28.7040592,77.1024902,218.0439606,1422516600,Sunny
0.42,1026.8,43,35.7090259,139.7319925,5.485888004,1422518400,Sunny
0.52,1026.33,21.85,40.7127837,-74.0059413,10.43549824,1422518400,Sunny
0.77,1000,73.7,-23.5505199,-46.6333094,767.487915,1422518400,Sunny
0.74,1000,82,14.5995124,120.9842195,8.0038414,1422518400,Sunny
0.82,1000,82,-6.2087634,106.845599,9,1422518400,Sunny
0.93,1000,81.21,6.5243793,3.3792057,11.57689571,1422518400,Sunny
0.38,1000,60.82,30.0444196,31.2357116,26.7389431,1422518400,Sunny
0.55,1017.59,63.22,34.0522342,-118.2436849,86.84709167,1422518400,Sunny
0.8,1000,60.18,-34.6036844,-58.3815591,29.08253288,1422518400,Sunny
0.85,1000,26.48,55.755826,37.6173,151.7858734,1422518400,Sunny
0.91,1000,39.41,31.230416,121.473701,16.13778877,1422518400,Sunny
0.55,1010.25,68.65,-33.8688197,151.2092955,24.53992844,1422518400,Sunny
0.34,1000,75,24.8614622,67.0099388,9.870092392,1422518400,Sunny
0.6,1000,72.59,-26.2041028,28.0473051,1755.077881,1422518400,Sunny
0.72,1023.62,25.8,43.653226,-79.3831843,91.72267914,1422518400,Sunny
0.84,996.7,35.04,50.1109221,8.6821267,106.3604126,1422518400,Sunny
0.5,1021.12,54.48,37.7749295,-122.4194155,15.55781937,1422518400,Sunny
0.38,1000,63,28.7040592,77.1024902,218.0439606,1422520200,Sunny
0.49,1026.7,41.38,35.7090259,139.7319925,5.485888004,1422522000,Rain
0.54,1026.15,21.38,40.7127837,-74.0059413,10.43549824,1422522000,Sunny
0.78,1000,72.81,-23.5505199,-46.6333094,767.487915,1422522000,Sunny
0.69,1011.66,83.06,14.5995124,120.9842195,8.0038414,1422522000,Rain
0.74,1007.29,84.38,-6.2087634,106.845599,9,1422522000,Rain
0.8,1000,86,6.5243793,3.3792057,11.57689571,1422522000,Sunny
0.4,1015.56,61.65,30.0444196,31.2357116,26.7389431,1422522000,Sunny
0.54,1017.19,63.04,34.0522342,-118.2436849,86.84709167,1422522000,Sunny
0.82,1017.14,59.75,-34.6036844,-58.3815591,29.08253288,1422522000,Sunny
0.84,1008.5,27.63,55.755826,37.6173,151.7858734,1422522000,Rain
0.89,1026.23,39.03,31.230416,121.473701,16.13778877,1422522000,Rain
0.61,1010.9,68,-33.8688197,151.2092955,24.53992844,1422522000,Sunny
0.31,1018.2,78.2,24.8614622,67.0099388,9.870092392,1422522000,Sunny
0.57,1000,74.39,-26.2041028,28.0473051,1755.077881,1422522000,Sunny
0.67,1022.75,26.48,43.653226,-79.3831843,91.72267914,1422522000,Sunny
0.92,995.4,33.58,50.1109221,8.6821267,106.3604126,1422522000,Rain
0.5,1020.91,53.48,37.7749295,-122.4194155,15.55781937,1422522000,Sunny
0.37,1019.14,63.93,28.7040592,77.1024902,218.0439606,1422523800,Rain
0.58,1026.3,42.19,35.7090259,139.7319925,5.485888004,1422525600,Sunny
0.5,1026.06,20.67,40.7127837,-74.0059413,10.43549824,1422525600,Sunny
0.77,1000,73.6,-23.5505199,-46.6333094,767.487915,1422525600,Sunny
0.74,1000,81,14.5995124,120.9842195,8.0038414,1422525600,Sunny
0.86,1000,81.24,-6.2087634,106.845599,9,1422525600,Sunny
0.75,1000,88,6.5243793,3.3792057,11.57689571,1422525600,Sunny
0.35,1000,63.91,30.0444196,31.2357116,26.7389431,1422525600,Sunny
0.56,1017.2,62.08,34.0522342,-118.2436849,86.84709167,1422525600,Sunny
0.73,1000,61.62,-34.6036844,-58.3815591,29.08253288,1422525600,Sunny
0.87,1000,27,55.755826,37.6173,151.7858734,1422525600,Sunny
0.89,1000,39,31.230416,121.473701,16.13778877,1422525600,Sunny
0.57,1011.3,66.49,-33.8688197,151.2092955,24.53992844,1422525600,Sunny
0.39,1000,77,24.8614622,67.0099388,9.870092392,1422525600,Sunny
0.53,1000,74.95,-26.2041028,28.0473051,1755.077881,1422525600,Sunny
0.66,1021.52,26.84,43.653226,-79.3831843,91.72267914,1422525600,Sunny
0.91,994.7,34.55,50.1109221,8.6821267,106.3604126,1422525600,Rain
0.5,1021.04,53.15,37.7749295,-122.4194155,15.55781937,1422525600,Sunny
0.38,1000,63,28.7040592,77.1024902,218.0439606,1422527400,Sunny
0.53,1027.6,42.19,35.7090259,139.7319925,5.485888004,1422529200,Sunny
0.49,1026.44,20.67,40.7127837,-74.0059413,10.43549824,1422529200,Sunny
0.76,1000,74.04,-23.5505199,-46.6333094,767.487915,1422529200,Sunny
0.79,1000,79,14.5995124,120.9842195,8.0038414,1422529200,Sunny
0.85,1000,79.49,-6.2087634,106.845599,9,1422529200,Sunny
0.63,1000,89.86,6.5243793,3.3792057,11.57689571,1422529200,Sunny
0.31,1000,64,30.0444196,31.2357116,26.7389431,1422529200,Sunny
0.57,1017.2,61.24,34.0522342,-118.2436849,86.84709167,1422529200,Sunny
0.68,1000,62.18,-34.6036844,-58.3815591,29.08253288,1422529200,Sunny
0.86,1000,27.29,55.755826,37.6173,151.7858734,1422529200,Sunny
0.95,1000,37.41,31.230416,121.473701,16.13778877,1422529200,Sunny
0.57,1011.52,65.68,-33.8688197,151.2092955,24.53992844,1422529200,Sunny
0.45,1000,75,24.8614622,67.0099388,9.870092392,1422529200,Sunny
0.58,1000,72.69,-26.2041028,28.0473051,1755.077881,1422529200,Sunny
0.59,1019.86,27.82,43.653226,-79.3831843,91.72267914,1422529200,Sunny
0.92,1000,35.28,50.1109221,8.6821267,106.3604126,1422529200,Sunny
0.5,1020.89,52.34,37.7749295,-122.4194155,15.55781937,1422529200,Sunny
0.41,1000,63,28.7040592,77.1024902,218.0439606,1422531000,Sunny
0.58,1027.4,40.57,35.7090259,139.7319925,5.485888004,1422532800,Rain
0.49,1026.78,19.82,40.7127837,-74.0059413,10.43549824,1422532800,Sunny
0.71,1000,75.81,-23.5505199,-46.6333094,767.487915,1422532800,Rain
0.72,1013.27,79.07,14.5995124,120.9842195,8.0038414,1422532800,Sunny
0.74,1009.57,82.88,-6.2087634,106.845599,9,1422532800,Rain
0.66,1010.75,89.91,6.5243793,3.3792057,11.57689571,1422532800,Rain
0.34,1013.29,64.57,30.0444196,31.2357116,26.7389431,1422532800,Sunny
0.53,1016.51,62.12,34.0522342,-118.2436849,86.84709167,1422532800,Sunny
0.67,1018.89,64,-34.6036844,-58.3815591,29.08253288,1422532800,Sunny
0.86,1008.1,28.24,55.755826,37.6173,151.7858734,1422532800,Rain
0.93,1028.05,37.68,31.230416,121.473701,16.13778877,1422532800,Rain
0.56,1011.6,64,-33.8688197,151.2092955,24.53992844,1422532800,Sunny
0.5,1017,73.18,24.8614622,67.0099388,9.870092392,1422532800,Sunny
0.63,1000,73.16,-26.2041028,28.0473051,1755.077881,1422532800,Rain
0.6,1019.59,27.73,43.653226,-79.3831843,91.72267914,1422532800,Rain
0.83,991.6,38.89,50.1109221,8.6821267,106.3604126,1422532800,Sunny
0.5,1020.24,52.52,37.7749295,-122.4194155,15.55781937,1422532800,Sunny
0.46,1018.4,60.39,28.7040592,77.1024902,218.0439606,1422534600,Sunny
0.55,1026.7,41.38,35.7090259,139.7319925,5.485888004,1422536400,Sunny
